device_id,heartbeat_ts,mv_in,ma_in
8,2025-05-17 11:59:24.614000 UTC,14000,100
8,2025-05-17 11:59:54.616000 UTC,14000,100
8,2025-05-17 12:00:24.622000 UTC,14000,100
8,2025-05-17 12:00:54.726000 UTC,14000,200
8,2025-05-17 12:01:24.732000 UTC,14000,200
8,2025-05-17 12:01:54.735000 UTC,14000,200
8,2025-05-17 12:02:24.842000 UTC,14000,200
8,2025-05-17 12:02:54.842000 UTC,14000,200
8,2025-05-17 12:03:24.853000 UTC,14000,200
8,2025-05-17 12:03:54.852000 UTC,14000,200
8,2025-05-17 12:04:24.958000 UTC,14000,200
8,2025-05-17 12:04:54.964000 UTC,14000,200
8,2025-05-17 12:05:24.962000 UTC,14000,200
8,2025-05-17 12:05:54.969000 UTC,14000,200
8,2025-05-17 12:06:25.076000 UTC,14000,200
8,2025-05-17 12:06:55.093000 UTC,14000,200
8,2025-05-17 12:07:25.082000 UTC,14000,200
8,2025-05-17 12:07:55.192000 UTC,14000,200
8,2025-05-17 12:08:25.195000 UTC,14000,200
8,2025-05-17 12:08:55.198000 UTC,14000,200
8,2025-05-17 12:09:25.200000 UTC,14000,200
8,2025-05-17 12:09:55.311000 UTC,14000,200
8,2025-05-17 12:10:25.314000 UTC,14000,200
8,2025-05-17 12:10:55.314000 UTC,14000,300
8,2025-05-17 12:11:25.419000 UTC,14000,200
8,2025-05-17 12:11:55.423000 UTC,14000,300
8,2025-05-17 12:12:25.424000 UTC,14000,200
8,2025-05-17 12:12:55.431000 UTC,14000,200
8,2025-05-17 12:13:25.539000 UTC,14000,200
8,2025-05-17 12:13:55.642000 UTC,14000,200
8,2025-05-17 12:14:25.547000 UTC,14000,200
8,2025-05-17 12:14:55.552000 UTC,14000,200
8,2025-05-17 12:15:25.657000 UTC,14000,200
8,2025-05-17 12:15:55.656000 UTC,14000,200
8,2025-05-17 12:16:25.665000 UTC,14000,200
8,2025-05-17 12:16:55.778000 UTC,14000,200
8,2025-05-17 12:17:25.770000 UTC,14000,200
8,2025-05-17 12:17:55.780000 UTC,14000,200
8,2025-05-17 12:18:25.778000 UTC,14000,200
8,2025-05-17 12:18:55.883000 UTC,14000,200
8,2025-05-17 12:19:25.887000 UTC,14000,200
8,2025-05-17 12:19:55.993000 UTC,14000,200
8,2025-05-17 12:20:26.100000 UTC,14000,200
8,2025-05-17 12:20:56.008000 UTC,14000,200
8,2025-05-17 12:21:26.008000 UTC,14000,200
8,2025-05-17 12:21:56.008000 UTC,14000,200
8,2025-05-17 12:22:26.118000 UTC,14000,200
8,2025-05-17 12:22:56.115000 UTC,14000,200
8,2025-05-17 12:23:26.121000 UTC,14000,200
8,2025-05-17 12:23:56.125000 UTC,14000,200
8,2025-05-17 12:24:26.232000 UTC,14000,200
8,2025-05-17 12:24:56.344000 UTC,14000,200
8,2025-05-17 12:25:26.239000 UTC,14000,200
8,2025-05-17 12:25:56.345000 UTC,14000,200
8,2025-05-17 12:26:26.350000 UTC,14000,200
8,2025-05-17 12:26:56.363000 UTC,14000,200
8,2025-05-17 12:27:26.364000 UTC,14000,200
8,2025-05-17 12:27:56.462000 UTC,14000,200
8,2025-05-17 12:28:26.462000 UTC,14000,200
8,2025-05-17 12:28:56.499000 UTC,14000,200
8,2025-05-17 12:29:26.597000 UTC,14000,200
8,2025-05-17 12:29:56.681000 UTC,14000,200
8,2025-05-17 12:30:26.586000 UTC,14000,200
8,2025-05-17 12:30:56.586000 UTC,14000,200
8,2025-05-17 12:31:26.697000 UTC,14000,200
8,2025-05-17 12:31:56.696000 UTC,14000,200
8,2025-05-17 12:32:26.699000 UTC,14000,200
8,2025-05-17 12:32:56.706000 UTC,14000,200
8,2025-05-17 12:33:26.809000 UTC,14000,200
8,2025-05-17 12:33:56.835000 UTC,14000,200
8,2025-05-17 12:34:26.816000 UTC,14000,300
8,2025-05-17 12:34:56.920000 UTC,14000,300
8,2025-05-17 12:35:26.926000 UTC,14000,300
8,2025-05-17 12:35:56.931000 UTC,14000,300
8,2025-05-17 12:36:26.933000 UTC,14000,300
8,2025-05-17 12:36:57.039000 UTC,14000,300
8,2025-05-17 12:37:27.048000 UTC,14000,300
8,2025-05-17 12:37:57.044000 UTC,14000,300
8,2025-05-17 12:38:27.153000 UTC,14000,300
8,2025-05-17 12:38:57.157000 UTC,14000,300
8,2025-05-17 12:39:27.162000 UTC,14000,300
8,2025-05-17 12:39:57.164000 UTC,14000,300
8,2025-05-17 12:40:27.270000 UTC,14000,300
8,2025-05-17 12:40:57.275000 UTC,14000,300
8,2025-05-17 12:41:27.278000 UTC,14000,300
8,2025-05-17 12:41:57.278000 UTC,14000,300
8,2025-05-17 12:42:27.387000 UTC,14000,300
8,2025-05-17 12:42:57.402000 UTC,14000,300
8,2025-05-17 12:43:27.394000 UTC,14000,300
8,2025-05-17 12:43:57.502000 UTC,14000,300
8,2025-05-17 12:44:27.503000 UTC,14000,300
8,2025-05-17 12:44:57.510000 UTC,14000,300
8,2025-05-17 12:45:27.512000 UTC,14000,300
8,2025-05-17 12:45:57.618000 UTC,14000,300
8,2025-05-17 12:46:27.624000 UTC,14000,300
8,2025-05-17 12:46:57.625000 UTC,14000,300
8,2025-05-17 12:47:27.750000 UTC,18000,300
8,2025-05-17 12:47:57.745000 UTC,28000,300
8,2025-05-17 12:48:27.741000 UTC,36000,300
8,2025-05-17 12:48:57.755000 UTC,34000,300
8,2025-05-17 12:49:27.868000 UTC,36000,300
8,2025-05-17 12:49:57.849000 UTC,34000,300
8,2025-05-17 12:50:27.859000 UTC,34000,300
8,2025-05-17 12:50:57.966000 UTC,36000,300
8,2025-05-17 12:51:27.975000 UTC,36000,300
8,2025-05-17 12:51:57.977000 UTC,34000,300
8,2025-05-17 12:52:27.973000 UTC,36000,300
8,2025-05-17 12:52:58.084000 UTC,36000,300
8,2025-05-17 12:53:28.090000 UTC,36000,300
8,2025-05-17 12:53:58.097000 UTC,36000,300
8,2025-05-17 12:54:28.096000 UTC,36000,300
8,2025-05-17 12:54:58.198000 UTC,36000,300
8,2025-05-17 12:55:28.206000 UTC,36000,300
8,2025-05-17 12:55:58.209000 UTC,36000,300
8,2025-05-17 12:56:28.309000 UTC,36000,300
8,2025-05-17 12:56:58.315000 UTC,36000,300
8,2025-05-17 12:57:28.319000 UTC,36000,300
8,2025-05-17 12:57:58.320000 UTC,36000,300
8,2025-05-17 12:58:28.428000 UTC,34000,300
8,2025-05-17 12:58:58.431000 UTC,36000,300
8,2025-05-17 12:59:28.430000 UTC,36000,300
8,2025-05-17 12:59:58.442000 UTC,34000,300
8,2025-05-17 13:00:28.546000 UTC,36000,300
8,2025-05-17 13:00:58.547000 UTC,36000,300
8,2025-05-17 13:01:28.552000 UTC,36000,300
8,2025-05-17 13:01:58.657000 UTC,36000,300
8,2025-05-17 13:02:28.660000 UTC,36000,300
8,2025-05-17 13:02:58.664000 UTC,36000,300
8,2025-05-17 13:03:29.004000 UTC,36000,300
8,2025-05-17 13:03:58.784000 UTC,36000,300
8,2025-05-17 13:04:28.786000 UTC,36000,300
8,2025-05-17 13:04:58.781000 UTC,36000,300
8,2025-05-17 13:05:28.887000 UTC,36000,300
8,2025-05-17 13:05:58.890000 UTC,36000,300
8,2025-05-17 13:06:28.895000 UTC,34000,300
8,2025-05-17 13:06:58.903000 UTC,36000,300
8,2025-05-17 13:07:29.004000 UTC,36000,300
8,2025-05-17 13:07:59.007000 UTC,34000,300
8,2025-05-17 13:08:29.011000 UTC,34000,300
8,2025-05-17 13:08:59.118000 UTC,36000,300
8,2025-05-17 13:09:29.121000 UTC,36000,300
8,2025-05-17 13:09:59.125000 UTC,36000,300
8,2025-05-17 13:10:29.134000 UTC,36000,300
8,2025-05-17 13:10:59.237000 UTC,36000,300
8,2025-05-17 13:11:29.238000 UTC,36000,300
8,2025-05-17 13:11:59.245000 UTC,36000,300
8,2025-05-17 13:12:29.349000 UTC,36000,300
8,2025-05-17 13:12:59.353000 UTC,36000,300
8,2025-05-17 13:13:29.355000 UTC,34000,300
8,2025-05-17 13:13:59.360000 UTC,36000,300
8,2025-05-17 13:14:29.465000 UTC,36000,300
8,2025-05-17 13:14:59.476000 UTC,36000,300
8,2025-05-17 13:15:29.469000 UTC,36000,300
8,2025-05-17 13:15:59.476000 UTC,36000,300
8,2025-05-17 13:16:29.589000 UTC,34000,400
8,2025-05-17 13:16:59.674000 UTC,36000,300
8,2025-05-17 13:17:29.593000 UTC,36000,300
8,2025-05-17 13:17:59.697000 UTC,36000,300
8,2025-05-17 13:18:29.699000 UTC,36000,300
8,2025-05-17 13:18:59.707000 UTC,36000,300
8,2025-05-17 13:19:29.707000 UTC,36000,300
8,2025-05-17 13:19:59.817000 UTC,36000,300
8,2025-05-17 13:20:30.041000 UTC,36000,400
8,2025-05-17 13:21:00.854000 UTC,36000,400
8,2025-05-17 13:21:29.925000 UTC,36000,400
8,2025-05-17 13:21:59.935000 UTC,36000,400
8,2025-05-17 13:22:29.934000 UTC,34000,400
8,2025-05-17 13:22:59.936000 UTC,36000,400
8,2025-05-17 13:23:30.043000 UTC,36000,400
8,2025-05-17 13:24:00.047000 UTC,36000,400
8,2025-05-17 13:24:30.050000 UTC,36000,400
8,2025-05-17 13:25:00.156000 UTC,36000,400
8,2025-05-17 13:25:30.159000 UTC,36000,400
8,2025-05-17 13:26:00.164000 UTC,36000,400
8,2025-05-17 13:26:30.267000 UTC,36000,400
8,2025-05-17 13:27:00.275000 UTC,36000,400
8,2025-05-17 13:27:30.278000 UTC,36000,400
8,2025-05-17 13:28:00.281000 UTC,36000,400
8,2025-05-17 13:28:30.381000 UTC,36000,400
8,2025-05-17 13:29:00.394000 UTC,36000,400
8,2025-05-17 13:29:30.397000 UTC,36000,400
8,2025-05-17 13:30:00.399000 UTC,36000,400
8,2025-05-17 13:30:30.523000 UTC,36000,400
8,2025-05-17 13:31:00.508000 UTC,36000,400
8,2025-05-17 13:31:30.508000 UTC,36000,400
8,2025-05-17 13:32:00.517000 UTC,36000,400
8,2025-05-17 13:32:30.620000 UTC,36000,400
8,2025-05-17 13:33:00.634000 UTC,36000,400
8,2025-05-17 13:33:30.628000 UTC,36000,400
8,2025-05-17 13:34:00.735000 UTC,36000,400
8,2025-05-17 13:34:30.739000 UTC,36000,400
8,2025-05-17 13:35:00.742000 UTC,36000,300
8,2025-05-17 13:35:31.052000 UTC,36000,300
8,2025-05-17 13:36:00.853000 UTC,36000,500
8,2025-05-17 13:36:30.855000 UTC,36000,500
8,2025-05-17 13:37:01.277000 UTC,36000,500
8,2025-05-17 13:37:30.964000 UTC,36000,500
8,2025-05-17 13:38:00.968000 UTC,36000,500
8,2025-05-17 13:38:30.972000 UTC,36000,500
8,2025-05-17 13:39:00.975000 UTC,36000,500
8,2025-05-17 13:39:31.081000 UTC,36000,500
8,2025-05-17 13:40:01.091000 UTC,38000,500
8,2025-05-17 13:40:31.127000 UTC,36000,600
8,2025-05-17 13:41:01.092000 UTC,36000,600
8,2025-05-17 13:41:31.191000 UTC,36000,600
8,2025-05-17 13:42:01.194000 UTC,36000,600
8,2025-05-17 13:42:31.212000 UTC,38000,600
8,2025-05-17 13:43:01.306000 UTC,36000,699
8,2025-05-17 13:43:31.308000 UTC,36000,699
8,2025-05-17 13:44:01.321000 UTC,38000,699
8,2025-05-17 13:44:31.315000 UTC,36000,800
8,2025-05-17 13:45:01.428000 UTC,38000,800
8,2025-05-17 13:45:31.425000 UTC,36000,899
8,2025-05-17 13:46:01.431000 UTC,38000,899
8,2025-05-17 13:46:31.535000 UTC,38000,899
8,2025-05-17 13:47:01.542000 UTC,36000,899
8,2025-05-17 13:47:31.542000 UTC,38000,1000
8,2025-05-17 13:48:01.558000 UTC,38000,899
8,2025-05-17 13:48:31.651000 UTC,38000,899
8,2025-05-17 13:49:01.669000 UTC,36000,1000
8,2025-05-17 13:49:31.660000 UTC,38000,899
8,2025-05-17 13:50:01.786000 UTC,36000,1000
8,2025-05-17 13:50:31.770000 UTC,38000,1000
8,2025-05-17 13:51:01.780000 UTC,38000,1000
8,2025-05-17 13:51:31.776000 UTC,38000,899
8,2025-05-17 13:52:01.882000 UTC,36000,800
8,2025-05-17 13:52:31.887000 UTC,36000,899
8,2025-05-17 13:53:02.101000 UTC,38000,1000
8,2025-05-17 13:53:32.017000 UTC,38000,1100
8,2025-05-17 13:54:02.000000 UTC,36000,1100
8,2025-05-17 13:54:32.003000 UTC,36000,1100
8,2025-05-17 13:55:02.006000 UTC,38000,1000
8,2025-05-17 13:55:32.128000 UTC,38000,1000
8,2025-05-17 13:56:02.119000 UTC,38000,899
8,2025-05-17 13:56:32.120000 UTC,36000,899
8,2025-05-17 13:57:02.226000 UTC,36000,899
8,2025-05-17 13:57:32.239000 UTC,38000,899
8,2025-05-17 13:58:02.234000 UTC,36000,899
8,2025-05-17 13:58:32.238000 UTC,38000,1000
8,2025-05-17 13:59:02.343000 UTC,38000,1000
8,2025-05-17 13:59:32.348000 UTC,38000,899
8,2025-05-17 14:00:02.359000 UTC,38000,899
8,2025-05-17 14:00:32.371000 UTC,38000,899
8,2025-05-17 14:01:02.462000 UTC,36000,899
8,2025-05-17 14:01:32.467000 UTC,38000,899
8,2025-05-17 14:02:02.468000 UTC,36000,899
8,2025-05-17 14:02:32.680000 UTC,38000,899
8,2025-05-17 14:03:02.580000 UTC,38000,899
8,2025-05-17 14:03:32.584000 UTC,36000,899
8,2025-05-17 14:04:02.694000 UTC,36000,899
8,2025-05-17 14:04:32.693000 UTC,38000,899
8,2025-05-17 14:05:02.704000 UTC,36000,1000
8,2025-05-17 14:05:32.704000 UTC,36000,1000
8,2025-05-17 14:06:02.823000 UTC,36000,1000
8,2025-05-17 14:06:32.808000 UTC,38000,899
8,2025-05-17 14:07:02.830000 UTC,38000,899
8,2025-05-17 14:07:32.923000 UTC,36000,1000
8,2025-05-17 14:08:02.921000 UTC,38000,1000
8,2025-05-17 14:08:32.925000 UTC,38000,1000
8,2025-05-17 14:09:02.966000 UTC,38000,1000
8,2025-05-17 14:09:33.034000 UTC,38000,1000
8,2025-05-17 14:10:03.038000 UTC,38000,1000
8,2025-05-17 14:10:33.039000 UTC,38000,1000
8,2025-05-17 14:11:03.049000 UTC,38000,1000
8,2025-05-17 14:11:33.159000 UTC,38000,1100
8,2025-05-17 14:12:03.155000 UTC,38000,1200
8,2025-05-17 14:12:33.158000 UTC,38000,1299
8,2025-05-17 14:13:03.276000 UTC,38000,1299
8,2025-05-17 14:13:33.288000 UTC,38000,1200
8,2025-05-17 14:14:03.272000 UTC,38000,1299
8,2025-05-17 14:14:33.275000 UTC,40000,1299
8,2025-05-17 14:15:03.382000 UTC,38000,1399
8,2025-05-17 14:15:33.397000 UTC,38000,1399
8,2025-05-17 14:16:03.389000 UTC,38000,1399
8,2025-05-17 14:16:33.397000 UTC,38000,1500
8,2025-05-17 14:17:03.601000 UTC,38000,1399
8,2025-05-17 14:17:33.502000 UTC,38000,1399
8,2025-05-17 14:18:03.647000 UTC,38000,1299
8,2025-05-17 14:18:33.617000 UTC,38000,1299
8,2025-05-17 14:19:03.616000 UTC,38000,1299
8,2025-05-17 14:19:33.726000 UTC,38000,1399
8,2025-05-17 14:20:03.623000 UTC,38000,1200
8,2025-05-17 14:20:33.733000 UTC,38000,1200
8,2025-05-17 14:21:03.896000 UTC,38000,1299
8,2025-05-17 14:21:33.737000 UTC,38000,1399
8,2025-05-17 14:22:03.849000 UTC,38000,1299
8,2025-05-17 14:22:33.850000 UTC,38000,1299
8,2025-05-17 14:23:03.850000 UTC,38000,1100
8,2025-05-17 14:23:33.855000 UTC,36000,1100
8,2025-05-17 14:24:03.961000 UTC,36000,1000
8,2025-05-17 14:24:33.963000 UTC,38000,1000
8,2025-05-17 14:25:03.967000 UTC,36000,1000
8,2025-05-17 14:25:34.073000 UTC,38000,1100
8,2025-05-17 14:26:04.077000 UTC,38000,1100
8,2025-05-17 14:26:34.081000 UTC,38000,1000
8,2025-05-17 14:27:04.084000 UTC,38000,899
8,2025-05-17 14:27:34.198000 UTC,38000,899
8,2025-05-17 14:28:04.197000 UTC,36000,800
8,2025-05-17 14:28:34.198000 UTC,36000,800
8,2025-05-17 14:29:04.304000 UTC,38000,800
8,2025-05-17 14:29:34.307000 UTC,36000,699
8,2025-05-17 14:30:04.331000 UTC,36000,699
8,2025-05-17 14:30:34.314000 UTC,36000,699
8,2025-05-17 14:31:04.550000 UTC,38000,800
8,2025-05-17 14:31:34.425000 UTC,38000,800
8,2025-05-17 14:32:04.430000 UTC,38000,800
8,2025-05-17 14:32:34.432000 UTC,40000,800
8,2025-05-17 14:33:04.538000 UTC,40000,800
8,2025-05-17 14:33:34.544000 UTC,40000,800
8,2025-05-17 14:34:04.545000 UTC,40000,800
8,2025-05-17 14:34:34.654000 UTC,40000,800
8,2025-05-17 14:35:04.655000 UTC,40000,800
8,2025-05-17 14:35:34.659000 UTC,40000,800
8,2025-05-17 14:36:04.662000 UTC,40000,800
8,2025-05-17 14:36:34.769000 UTC,40000,800
8,2025-05-17 14:37:04.774000 UTC,40000,800
8,2025-05-17 14:37:34.776000 UTC,40000,800
8,2025-05-17 14:38:04.888000 UTC,40000,899
8,2025-05-17 14:38:34.886000 UTC,42000,899
8,2025-05-17 14:39:04.896000 UTC,40000,899
8,2025-05-17 14:39:34.893000 UTC,38000,1100
8,2025-05-17 14:40:05.001000 UTC,40000,1200
8,2025-05-17 14:40:35.008000 UTC,40000,1200
8,2025-05-17 14:41:05.006000 UTC,38000,1299
8,2025-05-17 14:41:35.117000 UTC,38000,1299
8,2025-05-17 14:42:05.115000 UTC,40000,1299
8,2025-05-17 14:42:35.119000 UTC,40000,1299
8,2025-05-17 14:43:05.227000 UTC,40000,1299
8,2025-05-17 14:43:35.280000 UTC,38000,1399
8,2025-05-17 14:44:05.234000 UTC,40000,1399
8,2025-05-17 14:44:35.244000 UTC,44000,0
8,2025-05-17 14:45:05.452000 UTC,42000,1200
8,2025-05-17 14:45:35.348000 UTC,40000,1399
8,2025-05-17 14:46:05.359000 UTC,40000,1500
8,2025-05-17 14:46:35.350000 UTC,38000,1799
8,2025-05-17 14:47:05.459000 UTC,36000,1899
8,2025-05-17 14:47:35.464000 UTC,38000,1899
8,2025-05-17 14:48:05.490000 UTC,38000,1899
8,2025-05-17 14:48:35.675000 UTC,38000,1899
8,2025-05-17 14:49:05.576000 UTC,36000,1799
8,2025-05-17 14:49:35.687000 UTC,38000,1700
8,2025-05-17 14:50:05.584000 UTC,38000,1700
8,2025-05-17 14:50:35.691000 UTC,38000,1899
8,2025-05-17 14:51:05.694000 UTC,38000,1700
8,2025-05-17 14:51:35.700000 UTC,38000,1200
8,2025-05-17 14:52:05.803000 UTC,38000,1799
8,2025-05-17 14:52:35.807000 UTC,38000,2299
8,2025-05-17 14:53:05.811000 UTC,38000,2200
8,2025-05-17 14:53:35.918000 UTC,36000,2400
8,2025-05-17 14:54:05.923000 UTC,38000,2400
8,2025-05-17 14:54:35.924000 UTC,38000,2400
8,2025-05-17 14:55:05.936000 UTC,36000,2400
8,2025-05-17 14:55:35.932000 UTC,38000,2400
8,2025-05-17 14:56:06.047000 UTC,38000,2400
8,2025-05-17 14:56:36.042000 UTC,38000,2500
8,2025-05-17 14:57:06.045000 UTC,38000,2500
8,2025-05-17 14:57:36.155000 UTC,36000,2599
8,2025-05-17 14:58:06.155000 UTC,38000,2500
8,2025-05-17 14:58:36.158000 UTC,38000,2500
8,2025-05-17 14:59:06.162000 UTC,36000,2599
8,2025-05-17 14:59:36.268000 UTC,36000,2200
8,2025-05-17 15:00:06.296000 UTC,36000,2099
8,2025-05-17 15:00:36.374000 UTC,36000,2400
8,2025-05-17 15:01:06.487000 UTC,38000,2599
8,2025-05-17 15:01:36.385000 UTC,36000,2000
8,2025-05-17 15:02:06.390000 UTC,36000,2500
8,2025-05-17 15:02:36.392000 UTC,36000,2700
8,2025-05-17 15:03:06.505000 UTC,36000,2599
8,2025-05-17 15:03:36.499000 UTC,38000,2599
8,2025-05-17 15:04:06.507000 UTC,36000,2500
8,2025-05-17 15:04:36.512000 UTC,36000,2200
8,2025-05-17 15:05:06.615000 UTC,36000,2299
8,2025-05-17 15:05:36.619000 UTC,36000,2400
8,2025-05-17 15:06:06.745000 UTC,36000,2299
8,2025-05-17 15:06:36.730000 UTC,36000,2299
8,2025-05-17 15:07:06.737000 UTC,38000,2599
8,2025-05-17 15:07:36.737000 UTC,38000,2700
8,2025-05-17 15:08:06.739000 UTC,38000,2700
8,2025-05-17 15:08:36.857000 UTC,36000,2700
8,2025-05-17 15:09:06.854000 UTC,36000,2799
8,2025-05-17 15:09:36.859000 UTC,36000,2799
8,2025-05-17 15:10:06.960000 UTC,38000,2700
8,2025-05-17 15:10:36.963000 UTC,38000,2799
8,2025-05-17 15:11:06.966000 UTC,36000,2799
8,2025-05-17 15:11:36.985000 UTC,38000,2799
8,2025-05-17 15:12:07.076000 UTC,38000,2799
8,2025-05-17 15:12:37.080000 UTC,36000,2900
8,2025-05-17 15:13:07.095000 UTC,38000,2900
8,2025-05-17 15:13:37.203000 UTC,38000,2900
8,2025-05-17 15:14:07.193000 UTC,38000,2900
8,2025-05-17 15:14:37.323000 UTC,36000,3000
8,2025-05-17 15:15:07.200000 UTC,36000,3000
8,2025-05-17 15:15:37.316000 UTC,36000,3000
8,2025-05-17 15:16:07.311000 UTC,36000,3000
8,2025-05-17 15:16:37.315000 UTC,38000,2900
8,2025-05-17 15:17:07.597000 UTC,36000,3099
8,2025-05-17 15:17:37.424000 UTC,36000,3000
8,2025-05-17 15:18:07.427000 UTC,36000,3099
8,2025-05-17 15:18:37.450000 UTC,38000,3000
8,2025-05-17 15:19:07.537000 UTC,38000,2900
8,2025-05-17 15:19:37.541000 UTC,36000,3200
8,2025-05-17 15:20:07.544000 UTC,36000,3200
8,2025-05-17 15:20:37.659000 UTC,36000,3200
8,2025-05-17 15:21:07.659000 UTC,36000,3200
8,2025-05-17 15:21:37.658000 UTC,36000,3200
8,2025-05-17 15:22:07.668000 UTC,36000,3200
8,2025-05-17 15:22:37.769000 UTC,36000,3200
8,2025-05-17 15:23:07.769000 UTC,36000,3200
8,2025-05-17 15:23:37.781000 UTC,36000,3299
8,2025-05-17 15:24:07.881000 UTC,36000,3299
8,2025-05-17 15:24:37.889000 UTC,36000,3299
8,2025-05-17 15:25:07.907000 UTC,36000,3400
8,2025-05-17 15:25:37.901000 UTC,38000,3400
8,2025-05-17 15:26:08.280000 UTC,38000,3400
8,2025-05-17 15:26:38.227000 UTC,36000,3400
8,2025-05-17 15:27:08.011000 UTC,36000,3400
8,2025-05-17 15:27:38.009000 UTC,36000,3400
8,2025-05-17 15:28:08.120000 UTC,36000,3500
8,2025-05-17 15:28:38.126000 UTC,36000,3500
8,2025-05-17 15:29:08.125000 UTC,36000,3500
8,2025-05-17 15:29:38.228000 UTC,36000,3500
8,2025-05-17 15:30:08.239000 UTC,36000,3500
8,2025-05-17 15:30:38.238000 UTC,36000,3599
8,2025-05-17 15:31:08.348000 UTC,36000,3500
8,2025-05-17 15:31:38.347000 UTC,36000,3599
8,2025-05-17 15:32:08.353000 UTC,36000,3599
8,2025-05-17 15:32:38.361000 UTC,36000,3599
8,2025-05-17 15:33:08.463000 UTC,36000,3599
8,2025-05-17 15:33:38.565000 UTC,38000,3599
8,2025-05-17 15:34:08.473000 UTC,36000,3700
8,2025-05-17 15:34:38.578000 UTC,36000,3700
8,2025-05-17 15:35:08.581000 UTC,36000,3700
8,2025-05-17 15:35:38.584000 UTC,36000,3700
8,2025-05-17 15:36:08.639000 UTC,36000,3799
8,2025-05-17 15:36:38.704000 UTC,38000,3700
8,2025-05-17 15:37:08.693000 UTC,36000,3799
8,2025-05-17 15:37:38.697000 UTC,36000,3799
8,2025-05-17 15:38:08.706000 UTC,36000,3799
8,2025-05-17 15:38:38.806000 UTC,36000,3799
8,2025-05-17 15:39:08.816000 UTC,36000,3900
8,2025-05-17 15:39:38.815000 UTC,36000,3900
8,2025-05-17 15:40:08.920000 UTC,36000,3900
8,2025-05-17 15:40:38.929000 UTC,36000,3700
8,2025-05-17 15:41:08.961000 UTC,36000,4000
8,2025-05-17 15:41:38.931000 UTC,36000,4000
8,2025-05-17 15:42:09.041000 UTC,36000,4000
8,2025-05-17 15:42:39.107000 UTC,36000,3900
8,2025-05-17 15:43:09.041000 UTC,34000,4099
8,2025-05-17 15:43:39.151000 UTC,40000,2099
8,2025-05-17 15:44:09.155000 UTC,36000,2200
8,2025-05-17 15:44:39.159000 UTC,40000,2099
8,2025-05-17 15:45:09.161000 UTC,14000,4500
8,2025-05-17 15:45:39.269000 UTC,36000,4099
8,2025-05-17 15:46:09.277000 UTC,36000,4099
8,2025-05-17 15:46:39.276000 UTC,36000,4099
8,2025-05-17 15:47:09.383000 UTC,36000,4099
8,2025-05-17 15:47:39.392000 UTC,36000,4099
8,2025-05-17 15:48:09.389000 UTC,36000,4099
8,2025-05-17 15:48:39.395000 UTC,36000,4099
8,2025-05-17 15:49:09.498000 UTC,36000,4199
8,2025-05-17 15:49:39.502000 UTC,36000,4199
8,2025-05-17 15:50:09.507000 UTC,36000,4199
8,2025-05-17 15:50:39.612000 UTC,36000,4199
8,2025-05-17 15:51:09.615000 UTC,36000,4199
8,2025-05-17 15:51:39.623000 UTC,36000,4300
8,2025-05-17 15:52:09.622000 UTC,36000,4300
8,2025-05-17 15:52:39.728000 UTC,38000,4000
8,2025-05-17 15:53:09.735000 UTC,36000,4300
8,2025-05-17 15:53:39.748000 UTC,36000,4300
8,2025-05-17 15:54:09.842000 UTC,36000,4300
8,2025-05-17 15:54:39.852000 UTC,36000,4400
8,2025-05-17 15:55:09.849000 UTC,36000,4400
8,2025-05-17 15:55:39.855000 UTC,40000,2299
8,2025-05-17 15:56:09.964000 UTC,38000,2299
8,2025-05-17 15:56:39.964000 UTC,40000,2299
8,2025-05-17 15:57:09.967000 UTC,40000,2299
8,2025-05-17 15:57:40.074000 UTC,40000,2299
8,2025-05-17 15:58:10.079000 UTC,40000,2299
8,2025-05-17 15:58:40.080000 UTC,38000,2299
8,2025-05-17 15:59:10.190000 UTC,40000,2299
8,2025-05-17 15:59:40.196000 UTC,38000,2299
8,2025-05-17 16:00:10.202000 UTC,40000,2299
8,2025-05-17 16:00:40.197000 UTC,36000,2500
8,2025-05-17 16:01:10.304000 UTC,38000,2400
8,2025-05-17 16:01:40.307000 UTC,38000,2400
8,2025-05-17 16:02:10.310000 UTC,42000,2200
8,2025-05-17 16:02:40.420000 UTC,38000,2400
8,2025-05-17 16:03:10.420000 UTC,38000,2400
8,2025-05-17 16:03:40.425000 UTC,42000,2099
8,2025-05-17 16:04:10.432000 UTC,38000,2400
8,2025-05-17 16:04:40.533000 UTC,38000,2400
8,2025-05-17 16:05:10.542000 UTC,42000,2000
8,2025-05-17 16:05:40.541000 UTC,38000,2500
8,2025-05-17 16:06:10.647000 UTC,40000,2400
8,2025-05-17 16:06:40.651000 UTC,42000,1899
8,2025-05-17 16:07:10.654000 UTC,40000,2500
8,2025-05-17 16:07:40.760000 UTC,40000,2000
8,2025-05-17 16:08:10.767000 UTC,38000,2500
8,2025-05-17 16:08:40.767000 UTC,38000,2500
8,2025-05-17 16:09:10.777000 UTC,42000,2200
8,2025-05-17 16:09:40.780000 UTC,38000,2500
8,2025-05-17 16:10:10.878000 UTC,38000,2500
8,2025-05-17 16:10:40.884000 UTC,40000,2099
8,2025-05-17 16:11:10.910000 UTC,38000,2599
8,2025-05-17 16:11:40.999000 UTC,38000,2500
8,2025-05-17 16:12:11.010000 UTC,38000,2500
8,2025-05-17 16:12:41.029000 UTC,40000,2500
8,2025-05-17 16:13:11.002000 UTC,40000,2500
