device_id,heartbeat_ts,mv_in,ma_in
6,2025-06-02 00:33:33.781000 UTC,18000,12000
6,2025-06-02 00:34:03.889000 UTC,18000,12000
6,2025-06-02 00:34:33.892000 UTC,18000,12000
6,2025-06-02 00:35:03.986000 UTC,18000,12000
6,2025-06-02 00:35:34.117000 UTC,18000,12000
6,2025-06-02 00:36:04.307000 UTC,18000,12000
6,2025-06-02 00:36:34.003000 UTC,18000,12100
6,2025-06-02 00:37:04.194000 UTC,18000,12000
6,2025-06-02 00:37:34.114000 UTC,18000,12000
6,2025-06-02 00:38:04.209000 UTC,18000,12000
6,2025-06-02 00:38:34.332000 UTC,18000,12000
6,2025-06-02 00:39:04.229000 UTC,18000,12000
6,2025-06-02 00:39:34.336000 UTC,18000,12000
6,2025-06-02 00:40:04.215000 UTC,18000,12000
6,2025-06-02 00:40:34.406000 UTC,18000,12100
6,2025-06-02 00:41:04.314000 UTC,18000,12100
6,2025-06-02 00:41:34.238000 UTC,18000,12000
6,2025-06-02 00:42:04.332000 UTC,18000,11500
6,2025-06-02 00:42:34.430000 UTC,18000,12000
6,2025-06-02 00:43:04.453000 UTC,18000,12000
6,2025-06-02 00:43:34.449000 UTC,18000,12000
6,2025-06-02 00:44:04.335000 UTC,18000,12000
6,2025-06-02 00:44:34.762000 UTC,18000,12000
6,2025-06-02 00:45:05.312000 UTC,18000,12000
6,2025-06-02 00:45:34.492000 UTC,18000,12000
6,2025-06-02 00:46:04.493000 UTC,18000,11199
6,2025-06-02 00:46:34.467000 UTC,18000,12000
6,2025-06-02 00:47:04.976000 UTC,18000,12000
6,2025-06-02 00:47:34.676000 UTC,18000,12000
6,2025-06-02 00:48:04.572000 UTC,18000,12000
6,2025-06-02 00:48:34.667000 UTC,18000,12000
6,2025-06-02 00:49:04.807000 UTC,18000,12000
6,2025-06-02 00:49:34.679000 UTC,18000,12000
6,2025-06-02 00:50:04.893000 UTC,18000,11399
6,2025-06-02 00:50:35.226000 UTC,18000,12000
6,2025-06-02 00:51:05.087000 UTC,18000,12100
6,2025-06-02 00:51:34.814000 UTC,18000,12000
6,2025-06-02 00:52:04.802000 UTC,18000,12100
6,2025-06-02 00:52:34.915000 UTC,18000,12100
6,2025-06-02 00:53:05.305000 UTC,18000,12100
6,2025-06-02 00:53:35.017000 UTC,18000,11600
6,2025-06-02 00:54:05.105000 UTC,18000,12000
6,2025-06-02 00:54:34.929000 UTC,18000,12000
6,2025-06-02 00:55:05.175000 UTC,18000,12000
6,2025-06-02 00:55:35.132000 UTC,18000,12000
6,2025-06-02 00:56:05.119000 UTC,18000,11300
6,2025-06-02 00:56:35.032000 UTC,18000,12000
6,2025-06-02 00:57:05.516000 UTC,18000,12000
6,2025-06-02 00:57:35.367000 UTC,18000,12000
6,2025-06-02 00:58:05.274000 UTC,18000,12000
6,2025-06-02 00:58:35.267000 UTC,18000,12000
6,2025-06-02 00:59:05.673000 UTC,18000,12000
6,2025-06-02 00:59:35.396000 UTC,18000,12000
6,2025-06-02 01:00:05.473000 UTC,18000,12100
6,2025-06-02 01:00:35.613000 UTC,18000,12100
6,2025-06-07 13:06:49.188000 UTC,30000,3299
6,2025-06-07 13:07:19.191000 UTC,30000,3700
6,2025-06-07 13:07:49.324000 UTC,30000,3799
6,2025-06-07 13:08:19.329000 UTC,30000,1899
6,2025-06-07 13:08:49.427000 UTC,30000,3900
6,2025-06-07 13:09:19.662000 UTC,30000,3799
6,2025-06-07 13:09:49.497000 UTC,30000,3799
6,2025-06-07 13:10:19.336000 UTC,28000,1399
6,2025-06-07 13:10:49.432000 UTC,28000,4199
6,2025-06-07 13:11:19.738000 UTC,30000,3799
6,2025-06-07 13:11:49.435000 UTC,30000,3400
6,2025-06-07 13:12:19.530000 UTC,30000,1299
6,2025-06-07 13:12:49.566000 UTC,28000,1200
6,2025-06-07 13:13:19.642000 UTC,28000,1200
6,2025-06-07 13:13:49.637000 UTC,28000,1100
6,2025-06-07 13:14:19.533000 UTC,28000,1200
6,2025-06-07 13:14:49.772000 UTC,30000,4199
6,2025-06-07 13:15:19.644000 UTC,30000,4199
6,2025-06-07 13:15:49.775000 UTC,30000,4099
6,2025-06-07 13:16:19.753000 UTC,28000,4099
6,2025-06-07 13:16:49.763000 UTC,30000,4300
6,2025-06-07 13:17:19.782000 UTC,30000,4199
6,2025-06-07 13:17:49.801000 UTC,32000,3799
6,2025-06-07 13:18:19.901000 UTC,32000,3599
6,2025-06-07 13:18:49.894000 UTC,32000,3400
6,2025-06-07 13:19:19.891000 UTC,28000,1299
6,2025-06-07 13:19:49.990000 UTC,28000,3200
6,2025-06-07 13:20:20.111000 UTC,32000,3099
6,2025-06-07 13:20:50.049000 UTC,32000,2799
6,2025-06-07 13:21:20.007000 UTC,32000,3299
6,2025-06-07 13:21:50.095000 UTC,30000,1899
6,2025-06-07 13:22:20.125000 UTC,34000,3000
6,2025-06-07 13:22:50.116000 UTC,32000,2799
6,2025-06-07 13:23:20.138000 UTC,34000,2599
6,2025-06-07 13:23:50.435000 UTC,34000,2299
6,2025-06-07 13:24:20.206000 UTC,30000,1100
6,2025-06-07 13:24:50.220000 UTC,28000,1100
6,2025-06-07 13:25:20.249000 UTC,28000,1299
6,2025-06-07 13:25:50.224000 UTC,28000,1500
6,2025-06-07 13:26:20.448000 UTC,30000,2400
6,2025-06-07 13:26:50.422000 UTC,32000,2500
6,2025-06-07 13:27:20.349000 UTC,34000,1700
6,2025-06-07 13:27:50.473000 UTC,34000,2099
6,2025-06-07 13:28:20.649000 UTC,32000,1600
6,2025-06-07 13:28:50.452000 UTC,28000,1200
6,2025-06-07 13:29:20.552000 UTC,28000,1200
6,2025-06-07 13:29:50.812000 UTC,28000,1200
6,2025-06-07 13:30:20.564000 UTC,30000,1299
6,2025-06-07 13:30:50.593000 UTC,34000,1799
6,2025-06-07 13:31:20.577000 UTC,34000,1700
6,2025-06-07 13:31:50.675000 UTC,32000,1399
6,2025-06-07 13:32:20.691000 UTC,30000,1000
6,2025-06-07 13:32:50.678000 UTC,28000,699
6,2025-06-07 13:33:21.200000 UTC,28000,600
6,2025-06-07 13:33:50.778000 UTC,28000,600
6,2025-06-07 13:34:20.829000 UTC,28000,600
6,2025-06-07 13:34:51.017000 UTC,0,0
6,2025-06-07 13:35:20.796000 UTC,28000,800
6,2025-06-07 13:35:51.005000 UTC,32000,1299
6,2025-06-07 13:36:21.145000 UTC,32000,1700
6,2025-06-07 13:36:50.902000 UTC,32000,1700
6,2025-06-07 13:37:21.352000 UTC,34000,1700
6,2025-06-07 13:37:51.019000 UTC,30000,1299
6,2025-06-07 13:38:21.012000 UTC,32000,1399
6,2025-06-07 13:38:51.026000 UTC,30000,1399
6,2025-06-07 13:39:21.138000 UTC,34000,1799
6,2025-06-07 13:39:51.127000 UTC,34000,1700
6,2025-06-07 13:40:21.244000 UTC,34000,1799
6,2025-06-07 13:40:51.136000 UTC,34000,1799
6,2025-06-07 13:41:21.453000 UTC,30000,1500
6,2025-06-07 13:41:51.394000 UTC,30000,1500
6,2025-06-07 13:42:21.512000 UTC,34000,1700
6,2025-06-07 13:42:51.254000 UTC,34000,1600
6,2025-06-07 13:43:21.348000 UTC,34000,1500
6,2025-06-07 13:43:51.349000 UTC,32000,899
6,2025-06-07 13:44:21.655000 UTC,32000,1299
6,2025-06-07 13:44:51.593000 UTC,32000,1399
6,2025-06-07 13:45:21.486000 UTC,34000,1700
6,2025-06-07 13:45:51.496000 UTC,34000,1700
6,2025-06-07 13:46:21.570000 UTC,34000,1299
6,2025-06-07 13:46:51.604000 UTC,32000,1799
6,2025-06-07 13:47:21.702000 UTC,34000,1500
6,2025-06-07 13:47:51.693000 UTC,32000,1299
6,2025-06-07 13:48:21.591000 UTC,30000,1000
6,2025-06-07 13:48:51.718000 UTC,28000,899
6,2025-06-07 13:49:21.809000 UTC,32000,1100
6,2025-06-07 13:49:51.735000 UTC,32000,1100
6,2025-06-07 13:50:21.701000 UTC,34000,1299
6,2025-06-07 13:50:51.925000 UTC,34000,1399
6,2025-06-07 13:51:22.025000 UTC,32000,1299
6,2025-06-07 13:51:52.336000 UTC,34000,1500
6,2025-06-07 13:52:21.817000 UTC,34000,1600
6,2025-06-07 13:52:52.144000 UTC,34000,1600
6,2025-06-07 13:53:22.049000 UTC,32000,1399
6,2025-06-07 13:53:52.038000 UTC,34000,1600
6,2025-06-07 13:54:22.065000 UTC,32000,1500
6,2025-06-07 13:54:52.038000 UTC,34000,1500
6,2025-06-07 13:55:22.031000 UTC,34000,1500
6,2025-06-07 13:55:52.170000 UTC,32000,1600
6,2025-06-07 13:56:22.157000 UTC,34000,1700
6,2025-06-07 13:56:52.187000 UTC,34000,1799
6,2025-06-07 13:57:22.192000 UTC,34000,1700
6,2025-06-07 13:57:52.278000 UTC,32000,1500
6,2025-06-07 13:58:22.379000 UTC,30000,1299
6,2025-06-07 13:58:52.267000 UTC,28000,1100
6,2025-06-07 13:59:22.391000 UTC,28000,1000
6,2025-06-07 13:59:52.382000 UTC,28000,1100
6,2025-06-07 14:00:22.395000 UTC,30000,1399
6,2025-06-07 14:00:52.485000 UTC,34000,1500
6,2025-06-07 14:01:22.490000 UTC,32000,1799
6,2025-06-07 14:01:52.491000 UTC,34000,1899
6,2025-06-07 14:02:22.482000 UTC,32000,1700
6,2025-06-07 14:02:52.519000 UTC,34000,1700
6,2025-06-07 14:03:22.623000 UTC,34000,1500
6,2025-06-07 14:03:52.532000 UTC,30000,1299
6,2025-06-07 14:04:22.708000 UTC,28000,1100
6,2025-06-07 14:04:52.629000 UTC,28000,1200
6,2025-06-07 14:05:22.759000 UTC,28000,1200
6,2025-06-07 14:05:52.740000 UTC,30000,1299
6,2025-06-07 14:06:22.723000 UTC,30000,1500
6,2025-06-07 14:06:52.720000 UTC,32000,1799
6,2025-06-07 14:07:22.854000 UTC,36000,200
6,2025-06-07 14:07:52.836000 UTC,32000,1299
6,2025-06-07 14:08:22.860000 UTC,34000,1500
6,2025-06-07 14:08:52.835000 UTC,32000,1000
6,2025-06-07 14:09:22.834000 UTC,28000,1000
6,2025-06-07 14:09:53.071000 UTC,28000,1000
6,2025-06-07 14:10:23.068000 UTC,30000,1200
6,2025-06-07 14:10:53.100000 UTC,34000,1799
6,2025-06-07 14:11:23.079000 UTC,34000,2000
6,2025-06-07 14:11:53.053000 UTC,34000,2200
6,2025-06-07 14:12:23.165000 UTC,34000,2000
6,2025-06-07 14:12:53.074000 UTC,32000,1700
6,2025-06-07 14:13:23.178000 UTC,32000,1799
6,2025-06-07 14:13:53.170000 UTC,30000,1500
6,2025-06-07 14:14:23.185000 UTC,34000,2000
6,2025-06-07 14:14:53.283000 UTC,34000,1799
6,2025-06-07 14:15:23.180000 UTC,34000,1799
6,2025-06-07 14:15:53.514000 UTC,34000,1799
6,2025-06-07 14:16:23.499000 UTC,34000,1799
6,2025-06-07 14:16:53.298000 UTC,34000,2000
6,2025-06-07 14:17:23.523000 UTC,34000,2000
6,2025-06-07 14:17:53.412000 UTC,34000,2099
6,2025-06-07 14:18:23.430000 UTC,34000,1799
6,2025-06-07 14:18:53.429000 UTC,34000,1600
6,2025-06-07 14:19:23.511000 UTC,32000,1600
6,2025-06-07 14:19:53.638000 UTC,34000,2200
6,2025-06-07 14:20:23.544000 UTC,32000,1600
6,2025-06-07 14:20:53.836000 UTC,34000,1700
6,2025-06-07 14:21:23.869000 UTC,34000,1799
6,2025-06-07 14:21:53.633000 UTC,34000,1700
6,2025-06-07 14:22:23.648000 UTC,34000,1399
6,2025-06-07 14:22:53.766000 UTC,34000,1799
6,2025-06-07 14:23:23.757000 UTC,32000,1799
6,2025-06-07 14:23:53.845000 UTC,32000,1799
6,2025-06-07 14:24:23.847000 UTC,34000,1799
6,2025-06-07 14:24:54.225000 UTC,32000,2000
6,2025-06-07 14:25:24.057000 UTC,34000,2000
6,2025-06-07 14:25:53.899000 UTC,34000,1899
6,2025-06-07 14:26:23.996000 UTC,34000,1899
6,2025-06-07 14:26:53.973000 UTC,34000,2000
6,2025-06-07 14:27:24.196000 UTC,34000,1899
6,2025-06-07 14:27:53.975000 UTC,32000,1500
6,2025-06-07 14:28:24.326000 UTC,32000,1600
6,2025-06-07 14:28:54.085000 UTC,34000,1700
6,2025-06-07 14:29:24.208000 UTC,32000,1399
6,2025-06-07 14:29:54.211000 UTC,32000,1700
6,2025-06-07 14:30:24.082000 UTC,34000,1700
6,2025-06-07 14:30:54.213000 UTC,34000,1399
6,2025-06-07 14:31:24.325000 UTC,32000,1700
6,2025-06-07 14:31:54.234000 UTC,32000,2400
6,2025-06-07 14:32:24.320000 UTC,32000,1500
6,2025-06-07 14:32:54.534000 UTC,32000,1399
6,2025-06-07 14:33:24.435000 UTC,34000,1700
6,2025-06-07 14:33:54.421000 UTC,0,0
6,2025-06-07 14:34:24.524000 UTC,34000,1700
6,2025-06-07 14:34:54.428000 UTC,34000,1600
6,2025-06-07 14:35:24.547000 UTC,34000,1700
6,2025-06-07 14:35:54.429000 UTC,34000,1500
6,2025-06-07 14:36:24.442000 UTC,34000,1399
6,2025-06-07 14:36:54.564000 UTC,34000,1500
6,2025-06-07 14:37:24.548000 UTC,34000,1399
6,2025-06-07 14:37:54.642000 UTC,34000,1399
6,2025-06-07 14:38:24.685000 UTC,34000,1399
6,2025-06-07 14:38:54.775000 UTC,34000,699
6,2025-06-07 14:39:24.669000 UTC,34000,1500
6,2025-06-07 14:39:54.769000 UTC,34000,1399
6,2025-06-07 14:40:24.796000 UTC,34000,1399
6,2025-06-07 14:40:54.762000 UTC,34000,1500
6,2025-06-07 14:41:24.852000 UTC,32000,1399
6,2025-06-07 14:41:54.894000 UTC,34000,1500
6,2025-06-07 14:42:25.010000 UTC,34000,1399
6,2025-06-07 14:42:54.875000 UTC,32000,1399
6,2025-06-07 14:43:24.897000 UTC,32000,1500
6,2025-06-07 14:43:55.226000 UTC,34000,1100
6,2025-06-07 14:44:25.104000 UTC,32000,1500
6,2025-06-07 14:44:54.988000 UTC,34000,1600
6,2025-06-07 14:45:24.992000 UTC,34000,1500
6,2025-06-07 14:45:55.004000 UTC,34000,1500
6,2025-06-07 14:46:25.233000 UTC,34000,1500
6,2025-06-07 14:46:55.121000 UTC,34000,1500
6,2025-06-07 14:47:25.115000 UTC,34000,1500
6,2025-06-07 14:47:55.233000 UTC,34000,1700
6,2025-06-07 14:48:25.322000 UTC,32000,1799
6,2025-06-07 14:48:55.220000 UTC,34000,1600
6,2025-06-07 14:49:25.430000 UTC,34000,1600
6,2025-06-07 14:49:55.456000 UTC,34000,600
6,2025-06-07 14:50:25.343000 UTC,34000,1399
6,2025-06-07 14:50:55.358000 UTC,34000,1600
6,2025-06-07 14:51:25.354000 UTC,34000,1700
6,2025-06-07 14:51:55.465000 UTC,34000,1799
6,2025-06-07 14:52:25.643000 UTC,32000,1700
6,2025-06-07 14:52:55.488000 UTC,30000,1299
6,2025-06-07 14:53:25.562000 UTC,32000,1799
6,2025-06-07 14:53:55.661000 UTC,34000,1799
6,2025-06-07 14:54:25.588000 UTC,32000,1500
6,2025-06-07 14:54:55.661000 UTC,32000,1799
6,2025-06-07 14:55:25.672000 UTC,34000,1799
6,2025-06-07 14:55:56.029000 UTC,34000,2200
6,2025-06-07 14:56:25.895000 UTC,34000,1500
6,2025-06-07 14:56:55.783000 UTC,32000,1600
6,2025-06-07 14:57:25.809000 UTC,32000,1399
6,2025-06-07 14:57:55.820000 UTC,34000,1600
6,2025-06-07 14:58:25.810000 UTC,34000,1799
6,2025-06-07 14:58:55.813000 UTC,32000,1399
6,2025-06-07 14:59:26.130000 UTC,32000,2099
6,2025-06-07 14:59:55.999000 UTC,32000,1399
6,2025-06-07 15:00:26.342000 UTC,34000,2299
6,2025-06-07 15:00:56.100000 UTC,32000,2599
6,2025-06-07 15:01:26.108000 UTC,32000,2500
6,2025-06-07 15:01:56.041000 UTC,32000,1799
6,2025-06-07 15:02:26.027000 UTC,32000,3500
6,2025-06-07 15:02:56.198000 UTC,30000,2700
6,2025-06-07 15:03:26.262000 UTC,32000,2500
6,2025-06-07 15:03:56.141000 UTC,32000,2700
6,2025-06-07 15:04:26.350000 UTC,32000,2599
6,2025-06-07 15:04:56.399000 UTC,32000,2000
6,2025-06-07 15:05:26.235000 UTC,32000,2200
6,2025-06-07 15:05:56.278000 UTC,32000,1799
6,2025-06-07 15:06:26.251000 UTC,32000,2799
6,2025-06-07 15:06:56.403000 UTC,32000,2400
6,2025-06-07 15:07:26.351000 UTC,32000,2900
6,2025-06-07 15:07:56.514000 UTC,34000,100
6,2025-06-07 15:08:26.386000 UTC,20000,4900
6,2025-06-07 15:08:56.464000 UTC,20000,4699
6,2025-06-07 15:09:26.631000 UTC,18000,4099
6,2025-06-07 15:09:56.583000 UTC,18000,4900
6,2025-06-07 15:10:26.721000 UTC,20000,4199
6,2025-06-07 15:10:56.681000 UTC,20000,4400
6,2025-06-07 15:11:26.701000 UTC,20000,4199
6,2025-06-07 15:11:56.712000 UTC,20000,1799
6,2025-06-07 15:12:26.714000 UTC,20000,4500
6,2025-06-07 15:12:56.814000 UTC,0,0
6,2025-06-07 15:13:27.237000 UTC,20000,4699
6,2025-06-07 15:13:56.697000 UTC,20000,4099
6,2025-06-07 15:14:26.892000 UTC,20000,4099
6,2025-06-07 15:14:56.826000 UTC,20000,4000
6,2025-06-07 15:15:26.828000 UTC,18000,4699
6,2025-06-07 15:15:56.835000 UTC,18000,4300
6,2025-06-07 15:16:27.174000 UTC,20000,4500
6,2025-06-07 15:16:56.956000 UTC,20000,4500
6,2025-06-07 15:17:27.411000 UTC,20000,4500
6,2025-06-07 15:17:57.032000 UTC,18000,3900
6,2025-06-07 15:18:27.397000 UTC,18000,4599
6,2025-06-07 15:18:57.053000 UTC,18000,5599
6,2025-06-07 15:19:27.169000 UTC,20000,4800
6,2025-06-07 15:19:57.211000 UTC,20000,5199
6,2025-06-07 15:20:27.260000 UTC,20000,4500
6,2025-06-07 15:20:58.312000 UTC,20000,4900
6,2025-06-07 15:20:58.904000 UTC,20000,4900
6,2025-06-07 15:21:27.256000 UTC,20000,4599
6,2025-06-07 15:21:57.379000 UTC,20000,4500
6,2025-06-07 15:22:27.607000 UTC,20000,4800
6,2025-06-07 15:22:57.391000 UTC,20000,4800
6,2025-06-07 15:23:27.404000 UTC,20000,4599
6,2025-06-07 15:23:57.768000 UTC,20000,4500
6,2025-06-07 15:24:27.488000 UTC,20000,4500
6,2025-06-07 15:24:57.503000 UTC,20000,5000
6,2025-06-07 15:25:27.610000 UTC,20000,5000
6,2025-06-07 15:25:57.503000 UTC,20000,4699
6,2025-06-07 15:26:27.620000 UTC,20000,4500
6,2025-06-07 15:26:57.741000 UTC,20000,4599
6,2025-06-07 15:27:27.705000 UTC,18000,5300
6,2025-06-07 15:27:57.717000 UTC,18000,4599
6,2025-06-07 15:28:27.712000 UTC,20000,5000
6,2025-06-07 15:28:57.655000 UTC,18000,6000
6,2025-06-07 15:29:27.752000 UTC,20000,4800
6,2025-06-07 15:29:58.261000 UTC,20000,5199
6,2025-06-07 15:30:28.189000 UTC,18000,5599
6,2025-06-07 15:30:58.037000 UTC,18000,5900
6,2025-06-07 15:31:27.846000 UTC,18000,5800
6,2025-06-07 15:31:57.836000 UTC,18000,5699
6,2025-06-07 15:32:27.850000 UTC,18000,5099
6,2025-06-07 15:32:57.880000 UTC,16000,5000
6,2025-06-07 15:33:28.057000 UTC,18000,5800
6,2025-06-07 15:33:58.279000 UTC,0,0
6,2025-06-07 15:34:28.194000 UTC,16000,4599
6,2025-06-07 15:34:58.058000 UTC,16000,4500
6,2025-06-07 15:35:28.283000 UTC,16000,5900
6,2025-06-07 15:35:58.415000 UTC,16000,5599
6,2025-06-07 15:36:28.092000 UTC,16000,5199
6,2025-06-07 15:36:58.176000 UTC,16000,5599
6,2025-06-07 15:37:28.304000 UTC,18000,5000
6,2025-06-07 15:37:58.520000 UTC,18000,6400
6,2025-06-07 15:38:28.390000 UTC,20000,5900
6,2025-06-07 15:38:58.284000 UTC,18000,6099
6,2025-06-07 15:39:28.284000 UTC,0,0
6,2025-06-07 15:39:58.741000 UTC,18000,7000
6,2025-06-07 15:40:28.337000 UTC,18000,6500
6,2025-06-07 15:40:58.497000 UTC,18000,7000
6,2025-06-07 15:41:28.418000 UTC,18000,6599
6,2025-06-07 15:41:58.535000 UTC,18000,6800
6,2025-06-07 15:42:28.509000 UTC,18000,7000
6,2025-06-07 15:42:58.664000 UTC,16000,7199
6,2025-06-07 15:43:28.513000 UTC,16000,2400
6,2025-06-07 15:43:58.550000 UTC,18000,7300
6,2025-06-07 15:44:28.522000 UTC,18000,7500
6,2025-06-07 15:44:58.632000 UTC,18000,7300
6,2025-06-07 15:45:28.645000 UTC,18000,7400
6,2025-06-07 15:45:58.649000 UTC,18000,7500
6,2025-06-07 15:46:28.629000 UTC,18000,7599
6,2025-06-07 15:46:58.773000 UTC,16000,7699
6,2025-06-07 15:47:28.746000 UTC,18000,7699
6,2025-06-07 15:47:59.161000 UTC,18000,7699
6,2025-06-07 15:48:29.068000 UTC,16000,7699
6,2025-06-07 15:48:58.868000 UTC,18000,7599
6,2025-06-07 15:49:28.965000 UTC,16000,7599
6,2025-06-07 15:49:58.859000 UTC,18000,7699
6,2025-06-07 15:50:28.966000 UTC,0,0
6,2025-06-07 15:50:58.967000 UTC,18000,7699
6,2025-06-07 15:51:28.988000 UTC,16000,7800
6,2025-06-07 15:51:59.188000 UTC,16000,7800
6,2025-06-07 15:52:29.165000 UTC,18000,7599
6,2025-06-07 15:52:59.084000 UTC,18000,7699
6,2025-06-07 15:53:29.089000 UTC,18000,7699
6,2025-06-07 15:53:59.300000 UTC,16000,7699
6,2025-06-07 15:54:29.196000 UTC,18000,7599
6,2025-06-07 15:54:59.197000 UTC,18000,7599
6,2025-06-07 15:55:29.209000 UTC,18000,7599
6,2025-06-07 15:55:59.307000 UTC,18000,7599
6,2025-06-07 15:56:29.338000 UTC,18000,7599
6,2025-06-07 15:56:59.312000 UTC,18000,8000
6,2025-06-07 15:57:29.314000 UTC,18000,7199
6,2025-06-07 15:57:59.323000 UTC,16000,7900
6,2025-06-07 15:58:29.415000 UTC,18000,7400
6,2025-06-07 15:58:59.525000 UTC,18000,7500
6,2025-06-07 15:59:29.549000 UTC,20000,6599
6,2025-06-07 15:59:59.647000 UTC,22000,6699
6,2025-06-07 16:00:29.549000 UTC,28000,6400
6,2025-06-07 16:00:59.537000 UTC,28000,6400
6,2025-06-07 16:01:29.540000 UTC,28000,7000
6,2025-06-07 16:01:59.656000 UTC,28000,7099
6,2025-06-07 16:02:29.680000 UTC,0,0
6,2025-06-07 16:02:59.667000 UTC,28000,7500
6,2025-06-07 16:03:29.970000 UTC,28000,7400
6,2025-06-07 16:04:00.221000 UTC,28000,7500
6,2025-06-07 16:04:30.133000 UTC,28000,7599
6,2025-06-07 16:04:59.776000 UTC,26000,7800
6,2025-06-07 16:05:29.880000 UTC,26000,7699
6,2025-06-07 16:05:59.992000 UTC,26000,7800
6,2025-06-07 16:06:29.879000 UTC,26000,7800
6,2025-06-07 16:06:59.902000 UTC,26000,7699
6,2025-06-07 16:07:29.991000 UTC,26000,7800
6,2025-06-07 16:07:59.999000 UTC,26000,7900
6,2025-06-07 16:08:30.032000 UTC,34000,0
6,2025-06-07 16:09:00.116000 UTC,26000,8000
6,2025-06-07 16:09:30.118000 UTC,26000,7900
6,2025-06-07 16:10:00.137000 UTC,26000,8000
6,2025-06-07 16:10:30.236000 UTC,26000,7900
6,2025-06-07 16:11:00.142000 UTC,26000,7900
6,2025-06-07 16:11:30.317000 UTC,26000,8000
6,2025-06-07 16:12:00.331000 UTC,26000,8100
6,2025-06-07 16:12:30.342000 UTC,26000,8000
6,2025-06-07 16:13:00.653000 UTC,26000,8100
6,2025-06-07 16:13:30.338000 UTC,26000,8100
6,2025-06-07 16:14:00.432000 UTC,26000,8100
6,2025-06-07 16:14:30.335000 UTC,26000,8000
6,2025-06-07 16:15:00.446000 UTC,26000,8000
6,2025-06-07 16:15:30.486000 UTC,26000,8000
6,2025-06-07 16:16:00.559000 UTC,0,0
6,2025-06-07 16:16:30.660000 UTC,26000,8100
6,2025-06-07 16:17:00.590000 UTC,26000,8199
6,2025-06-07 16:17:31.954000 UTC,26000,8100
6,2025-06-07 16:17:33.882000 UTC,26000,8100
6,2025-06-07 16:18:00.581000 UTC,26000,8000
6,2025-06-07 16:18:30.678000 UTC,26000,8100
6,2025-06-07 16:19:00.688000 UTC,26000,8100
6,2025-06-07 16:19:30.671000 UTC,26000,8100
6,2025-06-07 16:20:00.899000 UTC,26000,8199
6,2025-06-07 16:20:30.687000 UTC,26000,8199
6,2025-06-07 16:21:01.546000 UTC,26000,8199
6,2025-06-07 16:21:31.208000 UTC,26000,8199
6,2025-06-07 16:22:01.096000 UTC,26000,8199
6,2025-06-07 16:22:30.953000 UTC,26000,8199
6,2025-06-07 16:23:00.899000 UTC,26000,8100
6,2025-06-07 16:23:31.028000 UTC,26000,8199
6,2025-06-07 16:24:01.017000 UTC,26000,8199
6,2025-06-07 16:24:31.021000 UTC,26000,8100
6,2025-06-07 16:25:01.114000 UTC,26000,8199
6,2025-06-07 16:25:31.231000 UTC,26000,8100
6,2025-06-07 16:26:01.356000 UTC,26000,8000
6,2025-06-07 16:26:31.160000 UTC,26000,8000
6,2025-06-07 16:27:01.158000 UTC,26000,8100
6,2025-06-07 16:27:31.137000 UTC,26000,8100
6,2025-06-07 16:28:03.726000 UTC,26000,8100
6,2025-06-07 16:28:04.150000 UTC,26000,8100
6,2025-06-07 16:28:04.933000 UTC,26000,8100
6,2025-06-07 16:28:31.374000 UTC,26000,8100
6,2025-06-07 16:29:01.244000 UTC,26000,8199
6,2025-06-07 16:29:31.348000 UTC,26000,8100
6,2025-06-07 16:30:01.268000 UTC,26000,8199
6,2025-06-07 16:30:31.491000 UTC,26000,8199
6,2025-06-07 16:31:01.481000 UTC,26000,8199
6,2025-06-07 16:31:31.362000 UTC,26000,8100
6,2025-06-07 16:32:01.468000 UTC,26000,8199
6,2025-06-07 16:32:31.361000 UTC,26000,8199
6,2025-06-07 16:33:01.609000 UTC,26000,8300
6,2025-06-07 16:33:31.489000 UTC,26000,8199
6,2025-06-07 16:34:01.500000 UTC,26000,8100
6,2025-06-07 16:34:31.687000 UTC,26000,8199
6,2025-06-07 16:35:01.591000 UTC,26000,8199
6,2025-06-07 16:35:31.921000 UTC,26000,8199
6,2025-06-07 16:36:02.123000 UTC,26000,8199
6,2025-06-07 16:36:31.799000 UTC,0,0
6,2025-06-07 16:37:01.728000 UTC,26000,8199
6,2025-06-07 16:37:31.743000 UTC,26000,8199
6,2025-06-07 16:38:01.806000 UTC,26000,8199
6,2025-06-07 16:38:31.986000 UTC,26000,8300
6,2025-06-07 16:39:01.824000 UTC,26000,8199
6,2025-06-07 16:39:32.123000 UTC,28000,8100
6,2025-06-07 16:40:01.949000 UTC,26000,8199
6,2025-06-07 16:40:32.042000 UTC,26000,8199
6,2025-06-07 16:41:02.053000 UTC,26000,8100
6,2025-06-07 16:41:32.037000 UTC,26000,8300
6,2025-06-07 16:42:02.477000 UTC,26000,8199
6,2025-06-07 16:42:32.069000 UTC,26000,8300
6,2025-06-07 16:43:02.052000 UTC,26000,8199
6,2025-06-07 16:43:32.151000 UTC,26000,8199
6,2025-06-07 16:44:02.493000 UTC,26000,8100
6,2025-06-07 16:44:32.166000 UTC,26000,8199
6,2025-06-07 16:45:02.158000 UTC,26000,8199
6,2025-06-07 16:45:32.187000 UTC,26000,8300
6,2025-06-07 16:46:02.298000 UTC,26000,8300
6,2025-06-07 16:46:32.381000 UTC,26000,8300
6,2025-06-07 16:47:02.270000 UTC,26000,8199
